sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
GM037	2016	2016-10-12	19	30	3.5		3.34	11.7		2.9			0.6	4.1				99.0	110.0	20.0																279.0									58.0	3.5	0.0						
GM037	2016	2016-10-12	9	0	6.8	4.6	3.66	24.9		4.1			3.1	7.5				99.0	110.0	20.0																222.0	0.3								49.0	3.0	0.5						
GM037	2016	2016-10-12	7	30	6.6	3.9	3.77	24.9					2.8	7.3					110.0	20.0																231.0	0.1								67.0	3.0	0.5						
GM037	2016	2016-10-12	0	45	3.2		3.22	10.3					0.4	3.9					110.0	20.0																313.0									46.0	3.0	0.0						
GM037	2016	2016-10-12	11	0	7.7		3.47	26.7					3.2	8.3					110.0	20.0																262.0									43.0	3.0	0.0						
GM037	2016	2016-10-12	23	45	3.4		3.21	10.9					0.4	4.1					110.0	20.0																300.0									57.0	2.5	0.0						
GM037	2016	2016-10-12	12	30	7.7		3.57	27.5					3.2	8.4					110.0	20.0																252.0									33.0	3.5	0.0						
GM037	2016	2016-10-12	11	15	7.5		3.48	26.1					3.2	8.2					110.0	20.0																245.0									46.0	2.5	0.0						
GM037	2016	2016-10-12	19	45	3.6		3.33	12.0		3.4			0.6	4.3				99.0	110.0	20.0																281.0									44.0	3.5	0.0						
GM037	2016	2016-10-12	20	15	3.4		3.47	11.8		4.7			0.5	4.1				99.0	110.0	20.0																249.0									82.0	3.0	0.0						
GM037	2016	2016-10-12	16	45						3.8								112.0																																			
GM037	2016	2016-10-12	20	45	3.0		3.47	10.4		3.0			0.4	3.7				99.0	110.0	20.0																265.0									60.0	3.5	0.0						
GM037	2016	2016-10-12	6	45	6.0		3.58	21.5					2.5	6.6					110.0	20.0																235.0									69.0	3.5	0.0						
GM037	2016	2016-10-12	10	15	6.6		3.44	22.7		4.0			3.2	7.3				99.0	110.0	20.0																255.0									60.0	3.5	0.0						
GM037	2016	2016-10-12	9	30	6.8	4.5	3.78	25.7		4.3			3.1	7.5				99.0	110.0	20.0																210.0	0.1								50.0	2.5	1.0						
GM037	2016	2016-10-12	8	30	7.4	4.4	3.74	27.7		4.4			3.0	8.1				99.0	110.0	20.0																235.0	0.0								62.0	3.0	0.5						
GM037	2016	2016-10-12	2	15	3.3		3.21	10.6					0.6	4.0					110.0	20.0																312.0									55.0	3.0	0.0						
GM037	2016	2016-10-12	3	0	3.4		3.26	11.1		2.3			0.7	4.0				99.0	110.0	20.0																288.0									66.0	3.0	0.0						
GM037	2016	2016-10-12	22	30	3.1		3.19	9.9		2.6			0.4	3.8				99.0	110.0	20.0																316.0									55.0	3.5	0.0						
GM037	2016	2016-10-12	16	0						4.5								112.0																																			
GM037	2016	2016-10-12	0	0	3.3		3.06	10.1					0.4	3.9					110.0	20.0																322.0									65.0	2.5	0.0						
GM037	2016	2016-10-12	10	0	6.5		3.54	23.0		4.2			3.2	7.2				99.0	110.0	20.0																214.0									79.0	2.5	0.0						
GM037	2016	2016-10-12	4	45	3.4		3.79	12.9					1.2	4.1					110.0	20.0																218.0									41.0	2.5	0.0						
GM037	2016	2016-10-12	6	15	5.3		3.94	20.9					2.2	6.0					110.0	20.0																200.0									36.0	2.5	0.0						
GM037	2016	2016-10-12	2	30	3.2		3.31	10.6		2.5			0.6	3.9				99.0	110.0	20.0																297.0									47.0	3.0	0.0						
GM037	2016	2016-10-12	23	15	3.3		3.18	10.5		2.6			0.4	4.0				94.0	110.0	20.0																303.0									50.0	2.5	0.0						
GM037	2016	2016-10-12	1	0	3.2		3.13	10.0					0.4	3.9					110.0	20.0																327.0									69.0	3.5	0.0						
GM037	2016	2016-10-12	6	0	5.2		3.94	20.5					2.1	5.9					110.0	20.0																202.0									36.0	3.5	0.0						
GM037	2016	2016-10-12	22	45	3.2		3.19	10.2		2.8			0.4	3.9				103.0	110.0	20.0																317.0									48.0	3.0	0.0						
GM037	2016	2016-10-12	17	30						7.2								103.0																																			
GM037	2016	2016-10-12	1	45	3.2		3.22	10.3		2.6			0.4	3.9				99.0	110.0	20.0																312.0									48.0	3.5	0.0						
GM037	2016	2016-10-12	22	15	3.1		3.16	9.8		2.9			0.4	3.8				99.0	110.0	20.0																321.0									57.0	3.5	0.0						
GM037	2016	2016-10-12	22	0	3.0		3.2	9.6		3.0			0.4	3.7				99.0	110.0	20.0																315.0									61.0	3.5	0.0						
