sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
CN53L	2004	2004-11-07	14	3		6.156000000000001	2.0
CN53L	2004	2004-11-07	15	3		4.9655	2.0
CN53L	2004	2004-11-07	16	3		4.918200000000001	5.0
CN53L	2004	2004-11-07	17	3		5.461000000000001	9.0
CN53L	2004	2004-11-07	18	3		3.842	5.0
CN53L	2004	2004-11-07	20	3	4.934	5.997916666666668	12.0
CN53L	2004	2004-11-07	21	3	5.908	6.541384615384616	13.0
CN53L	2004	2004-11-07	22	3	3.979	6.479444444444444	9.0
CN53L	2004	2004-11-07	23	3		7.535250000000001	4.0
CN53L	2004	2004-11-08	0	3	5.473	7.544428571428573	7.0
CN53L	2004	2004-11-08	1	3		8.290375	8.0
CN53L	2004	2004-11-08	2	3	7.192	7.9155	8.0
CN53L	2004	2004-11-08	3	3	5.847	8.4068	10.0
CN53L	2004	2004-11-08	4	3	7.392	8.080363636363638	11.0
CN53L	2004	2004-11-08	5	3		7.49	10.0
CN53L	2004	2004-11-08	6	3	8.957	7.639500000000001	12.0
CN53L	2004	2004-11-08	7	3	9.635	7.732230769230771	13.0
CN53L	2004	2004-11-08	8	3	13.445	7.782999999999999	1.0
CN53L	2004	2004-11-08	9	3	8.609	8.161666666666667	6.0
CN53L	2004	2004-11-08	10	3		7.4392499999999995	4.0
CN53L	2004	2004-11-08	11	3	2.512	9.2425	4.0
CN53L	2004	2004-11-08	12	3	2.126	8.488	1.0
CN53L	2004	2004-11-08	13	3	2.742	6.131500000000001	4.0
CN53L	2004	2004-11-08	14	3	4.467	6.156000000000001	2.0
CN53L	2004	2004-11-08	15	3	5.379	4.9655	2.0
CN53L	2004	2004-11-08	16	3	2.298	4.918200000000001	5.0
CN53L	2004	2004-11-08	17	3	2.515	5.677500000000001	8.0
CN53L	2004	2004-11-08	18	3	3.029	3.842	5.0
CN53L	2004	2004-11-08	19	3		3.7974000000000006	5.0
CN53L	2004	2004-11-08	20	3	6.9979999999999976	5.916076923076924	13.0
CN53L	2004	2004-11-08	21	3	7.166	6.563076923076924	13.0
CN53L	2004	2004-11-08	22	3	8.052999999999999	6.299333333333333	9.0
CN53L	2004	2004-11-08	23	3	4.197	7.535250000000001	4.0
CN53L	2004	2004-11-09	0	3		7.3985714285714295	7.0
CN53L	2004	2004-11-09	1	3	5.65	8.290375	8.0
CN53L	2004	2004-11-09	2	3	7.2639999999999985	7.83511111111111	9.0
CN53L	2004	2004-11-09	3	3		8.174090909090909	11.0
CN53L	2004	2004-11-09	4	3	1.894	8.023000000000001	12.0
CN53L	2004	2004-11-09	5	3	7.244	7.49	10.0
CN53L	2004	2004-11-09	6	3	4.373	7.7988333333333335	12.0
CN53L	2004	2004-11-09	7	3	5.3	8.014923076923079	13.0
CN53L	2004	2004-11-09	8	3	5.782	10.613999999999999	2.0
CN53L	2004	2004-11-09	9	3		8.3805	6.0
CN53L	2004	2004-11-09	10	3	5.167999999999998	7.4392499999999995	4.0
CN53L	2004	2004-11-09	11	3	4.445	7.8964	5.0
CN53L	2004	2004-11-09	12	3	4.349	5.3069999999999995	2.0
CN53L	2004	2004-11-09	13	3		5.681000000000001	4.0
CN53L	2004	2004-11-09	14	3	3.5460000000000003	5.593	3.0
CN53L	2004	2004-11-09	15	3	3.5660000000000003	5.805999999999999	2.0
CN53L	2004	2004-11-09	16	3	2.544	4.623200000000001	5.0
CN53L	2004	2004-11-09	17	3	2.111	5.530375000000001	8.0
CN53L	2004	2004-11-09	18	3	2.184	3.7258000000000004	5.0
CN53L	2004	2004-11-09	19	3	2.897	3.8780000000000006	4.0
CN53L	2004	2004-11-09	20	3	3.173	5.9933571428571435	14.0
CN53L	2004	2004-11-09	22	3		6.726222222222223	9.0
CN53L	2004	2004-11-09	23	3		6.867600000000001	5.0
CN53L	2004	2004-11-10	0	3	10.781	7.3985714285714295	7.0
CN53L	2004	2004-11-10	1	3		8.147	8.0
