sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
LM42B	2000	2000-05-30	0	30	10.25	10.518	7.0
LM42B	2000	2000-05-30	1	0	11.35	10.810857142857143	7.0
LM42B	2000	2000-05-30	1	30	11.55	10.543571428571429	7.0
LM42B	2000	2000-05-30	2	0	13.45	11.205428571428572	7.0
LM42B	2000	2000-05-30	2	30	11.85	12.076857142857142	7.0
LM42B	2000	2000-05-30	3	0	13.75	11.989142857142856	7.0
LM42B	2000	2000-05-30	3	30	11.95	12.674999999999999	7.0
LM42B	2000	2000-05-30	4	0	12.45	11.751285714285714	7.0
LM42B	2000	2000-05-30	4	30	12.5	11.571428571428571	7.0
LM42B	2000	2000-05-30	5	0	12.25	12.407285714285715	7.0
LM42B	2000	2000-05-30	5	30	12.55	11.62142857142857	7.0
LM42B	2000	2000-05-30	6	0	12.45	11.837571428571428	7.0
LM42B	2000	2000-05-30	6	30	12.15	11.400285714285715	7.0
LM42B	2000	2000-05-30	7	0	11.55	11.701857142857142	7.0
LM42B	2000	2000-05-30	7	30	11.15	11.928571428571429	7.0
LM42B	2000	2000-05-30	8	0	11.35	11.539285714285715	7.0
LM42B	2000	2000-05-30	8	30	13.55	10.830571428571428	7.0
LM42B	2000	2000-05-30	9	0	10.85	10.685428571428572	7.0
LM42B	2000	2000-05-30	9	30	10.95	10.507285714285715	7.0
LM42B	2000	2000-05-30	10	0	11.375	10.017142857142858	7.0
LM42B	2000	2000-05-30	10	30	8.7	8.659	7.0
LM42B	2000	2000-05-30	11	0	6.9	8.871142857142857	7.0
LM42B	2000	2000-05-30	11	30	5.2	6.8999999999999995	7.0
LM42B	2000	2000-05-30	12	0	5.2	6.672857142857143	7.0
LM42B	2000	2000-05-30	12	30	5.6	5.95125	8.0
LM42B	2000	2000-05-30	13	0	4.4	5.45125	8.0
LM42B	2000	2000-05-30	13	30	4.2	4.6000000000000005	7.0
LM42B	2000	2000-05-30	14	0	4.3	4.514285714285714	7.0
LM42B	2000	2000-05-30	14	30	4.2	4.699999999999999	8.0
LM42B	2000	2000-05-30	15	0	4.0	4.6625	8.0
LM42B	2000	2000-05-30	15	30	4.6	4.1499999999999995	8.0
LM42B	2000	2000-05-30	16	0	4.1	4.1187499999999995	8.0
LM42B	2000	2000-05-30	16	30	3.2	4.296875	8.0
LM42B	2000	2000-05-30	17	0	3.8	3.9375	8.0
LM42B	2000	2000-05-30	17	30	3.9	3.9642857142857144	7.0
LM42B	2000	2000-05-30	18	0	3.7	3.9062499999999996	8.0
LM42B	2000	2000-05-30	18	30	3.4	3.8937500000000007	8.0
LM42B	2000	2000-05-30	19	0	4.05	3.83125	8.0
LM42B	2000	2000-05-30	19	30	4.1	4.00625	8.0
LM42B	2000	2000-05-30	20	0	3.6	3.7887500000000003	8.0
LM42B	2000	2000-05-30	20	30	3.4	3.509375	8.0
LM42B	2000	2000-05-30	21	0	3.7	3.25625	8.0
LM42B	2000	2000-05-30	21	30	4.4	3.5312500000000004	8.0
LM42B	2000	2000-05-30	22	0	3.9	3.5124999999999997	8.0
LM42B	2000	2000-05-30	22	30	4.65	4.64425	8.0
LM42B	2000	2000-05-30	23	0	7.05	7.0138750000000005	8.0
LM42B	2000	2000-05-30	23	30	7.425	8.903125	8.0
LM42B	2000	2000-05-31	0	0	10.45	9.503375000000002	8.0
LM42B	2000	2000-05-31	0	30	10.102	10.4845	8.0
LM42B	2000	2000-05-31	1	0	10.35	10.87825	8.0
LM42B	2000	2000-05-31	1	30	10.404000000000002	10.669375	8.0
LM42B	2000	2000-05-31	2	0	11.15	11.486	8.0
LM42B	2000	2000-05-31	2	30	11.4	12.048499999999999	8.0
LM42B	2000	2000-05-31	3	0	11.15	12.209249999999999	8.0
LM42B	2000	2000-05-31	3	30	10.107000000000001	12.584375	8.0
LM42B	2000	2000-05-31	4	0	10.113	11.838625	8.0
LM42B	2000	2000-05-31	4	30	10.15	11.6875	8.0
LM42B	2000	2000-05-31	5	0	12.113	12.387625	8.0
LM42B	2000	2000-05-31	5	30	11.925	11.737499999999999	8.0
LM42B	2000	2000-05-31	6	0	11.25	11.914125	8.0
LM42B	2000	2000-05-31	6	30	11.25	11.494000000000002	8.0
LM42B	2000	2000-05-31	7	0	11.35	11.682875	8.0
LM42B	2000	2000-05-31	7	30	11.65	11.83125	8.0
LM42B	2000	2000-05-31	8	0	11.225	11.515625	8.0
LM42B	2000	2000-05-31	8	30	10.425	11.170499999999999	8.0
LM42B	2000	2000-05-31	9	0	10.013	10.706	8.0
LM42B	2000	2000-05-31	9	30	10.0	10.562625	8.0
LM42B	2000	2000-05-31	10	0	8.1	10.186875	8.0
LM42B	2000	2000-05-31	10	30	6.5	8.664125	8.0
LM42B	2000	2000-05-31	11	0	5.1	8.62475	8.0
LM42B	2000	2000-05-31	11	30	7.3	6.6875	8.0
