sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
YA462	2011	2011-01-22	19	25			0.0
YA462	2011	2011-01-22	19	30			0.0
YA462	2011	2011-01-22	19	35			0.0
YA462	2011	2011-01-22	19	40			0.0
YA462	2011	2011-01-22	19	45			0.0
YA462	2011	2011-01-22	19	50			0.0
YA462	2011	2011-01-22	19	55			0.0
YA462	2011	2011-01-22	20	0			0.0
YA462	2011	2011-01-22	20	5			0.0
YA462	2011	2011-01-22	20	10			0.0
YA462	2011	2011-01-22	20	15			0.0
YA462	2011	2011-01-22	20	20			0.0
YA462	2011	2011-01-22	20	25			0.0
YA462	2011	2011-01-22	20	30			0.0
YA462	2011	2011-01-22	20	35			0.0
YA462	2011	2011-01-22	20	40			0.0
YA462	2011	2011-01-22	20	45			0.0
YA462	2011	2011-01-22	20	50			0.0
YA462	2011	2011-01-22	20	55			0.0
YA462	2011	2011-01-22	21	0			0.0
YA462	2011	2011-01-22	21	5			0.0
YA462	2011	2011-01-22	21	10			0.0
YA462	2011	2011-01-22	21	15			0.0
YA462	2011	2011-01-22	21	20			0.0
YA462	2011	2011-01-22	21	25			0.0
YA462	2011	2011-01-22	21	30			0.0
YA462	2011	2011-01-22	21	35			0.0
YA462	2011	2011-01-22	21	40			0.0
YA462	2011	2011-01-22	21	45			0.0
YA462	2011	2011-01-22	21	50			0.0
YA462	2011	2011-01-22	21	55			0.0
YA462	2011	2011-01-22	22	0			0.0
YA462	2011	2011-01-22	22	5			0.0
YA462	2011	2011-01-22	22	10			0.0
YA462	2011	2011-01-22	22	15			0.0
YA462	2011	2011-01-22	22	20			0.0
YA462	2011	2011-01-22	22	25			0.0
YA462	2011	2011-01-22	22	30			0.0
YA462	2011	2011-01-22	22	35			0.0
YA462	2011	2011-01-22	22	40			0.0
YA462	2011	2011-01-22	22	45			0.0
YA462	2011	2011-01-22	22	50			0.0
YA462	2011	2011-01-22	22	55			0.0
YA462	2011	2011-01-22	23	0			0.0
YA462	2011	2011-01-22	23	5			0.0
YA462	2011	2011-01-22	23	10			0.0
YA462	2011	2011-01-22	23	15			0.0
YA462	2011	2011-01-22	23	20			0.0
YA462	2011	2011-01-22	23	25			0.0
YA462	2011	2011-01-22	23	30		2.2249999999999996	2.0
YA462	2011	2011-01-22	23	35	2.45	2.45	2.0
YA462	2011	2011-01-22	23	40	2.75	2.625	2.0
