sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
NI135	2015	2015-10-16	14	52	8.125	7.175000000000001	2.0
NI135	2015	2015-10-16	15	0	8.0	6.7625	2.0
NI135	2015	2015-10-16	15	7	8.275	6.55	2.0
NI135	2015	2015-10-16	15	15	8.325	6.3625	2.0
NI135	2015	2015-10-16	15	22	8.1	6.2	2.0
NI135	2015	2015-10-16	15	30	7.975	5.949999999999999	2.0
NI135	2015	2015-10-16	15	37	7.975	5.8	2.0
NI135	2015	2015-10-16	15	45		5.4125	2.0
NI135	2015	2015-10-16	15	52	7.125	5.3125	2.0
NI135	2015	2015-10-16	16	0	7.0	5.45	1.0
NI135	2015	2015-10-16	16	7	6.875	5.125	1.0
NI135	2015	2015-10-16	16	15	6.425	5.075	1.0
NI135	2015	2015-10-16	16	22	6.1	4.725	2.0
NI135	2015	2015-10-16	16	30	5.625	4.55	2.0
NI135	2015	2015-10-16	16	37	5.05	4.3625	2.0
NI135	2015	2015-10-16	16	45	4.75	4.0875	2.0
NI135	2015	2015-10-16	16	52	4.375	3.9	2.0
NI135	2015	2015-10-16	17	0	4.25	3.5125	2.0
NI135	2015	2015-10-16	17	7	4.175	3.5375	2.0
NI135	2015	2015-10-16	17	15	4.175	3.7625	2.0
NI135	2015	2015-10-16	17	22	4.375	3.75	2.0
NI135	2015	2015-10-16	17	30	4.425	3.875	2.0
NI135	2015	2015-10-16	17	37	4.275	3.9	2.0
NI135	2015	2015-10-16	17	45	4.3	3.9	2.0
NI135	2015	2015-10-16	17	52	4.325	3.9000000000000004	2.0
NI135	2015	2015-10-16	18	0	4.2	3.9125	2.0
NI135	2015	2015-10-16	18	7	4.275	3.875	2.0
NI135	2015	2015-10-16	18	15	4.225	3.95	2.0
NI135	2015	2015-10-16	18	22	4.175	4.0375	2.0
NI135	2015	2015-10-16	18	30	4.025	4.05	2.0
NI135	2015	2015-10-16	18	45	3.775	4.112500000000001	2.0
NI135	2015	2015-10-16	18	52	3.85	4.075	2.0
NI135	2015	2015-10-16	19	0	3.925	4.0625	2.0
NI135	2015	2015-10-16	19	7	3.925	4.0	2.0
NI135	2015	2015-10-16	19	15	3.925	3.95	2.0
NI135	2015	2015-10-16	19	22	3.85	3.725	1.0
NI135	2015	2015-10-16	19	30	3.8	3.875	2.0
NI135	2015	2015-10-16	19	37	3.6	3.5375	2.0
NI135	2015	2015-10-16	19	45	3.575	3.8375000000000004	2.0
NI135	2015	2015-10-16	19	52	3.525	3.9125	2.0
NI135	2015	2015-10-16	20	0	3.35	3.85	2.0
NI135	2015	2015-10-16	20	7	3.575	3.825	2.0
NI135	2015	2015-10-16	20	15	3.825	3.9625000000000004	2.0
NI135	2015	2015-10-16	20	22	3.625	4.0375	2.0
NI135	2015	2015-10-16	20	30	3.675	3.85	2.0
NI135	2015	2015-10-16	20	37	3.6	4.15	2.0
NI135	2015	2015-10-16	20	45	3.625	4.0375	2.0
NI135	2015	2015-10-16	20	52	3.75	4.1875	2.0
NI135	2015	2015-10-16	21	0	3.75	4.2375	2.0
NI135	2015	2015-10-16	21	7	3.775	4.237500000000001	2.0
NI135	2015	2015-10-16	21	15	3.675	4.2625	2.0
NI135	2015	2015-10-16	21	22	2.7	4.262499999999999	2.0
NI135	2015	2015-10-16	21	30	3.825	4.125	2.0
NI135	2015	2015-10-16	21	37	3.775	4.075	2.0
NI135	2015	2015-10-16	21	45	3.725	3.875	2.0
NI135	2015	2015-10-16	21	52	3.875	3.625	2.0
NI135	2015	2015-10-16	22	0	3.85	3.625	2.0
NI135	2015	2015-10-16	22	7	3.9	3.7125	2.0
NI135	2015	2015-10-16	22	15	3.925	3.575	2.0
NI135	2015	2015-10-16	22	22	3.8	3.6375	2.0
NI135	2015	2015-10-16	22	30	3.8	3.65	2.0
NI135	2015	2015-10-16	22	37	3.95	3.6125	2.0
NI135	2015	2015-10-16	22	45	3.925	3.675	2.0
NI135	2015	2015-10-16	22	52	3.975	4.475	1.0
NI135	2015	2015-10-16	23	0	3.95	3.55	2.0
NI135	2015	2015-10-16	23	7	4.0	3.6624999999999996	2.0
NI135	2015	2015-10-16	23	15	4.0	3.7125	2.0
NI135	2015	2015-10-16	23	22	3.975	3.7	2.0
