sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MZ152	2011	2011-02-13	0	0	3.2	2.96	5.0
MZ152	2011	2011-02-13	0	30	3.2	2.857142857142857	7.0
MZ152	2011	2011-02-13	1	0	3.5	2.8833333333333333	6.0
MZ152	2011	2011-02-13	1	30	3.2	2.96	5.0
MZ152	2011	2011-02-13	2	0	3.2	2.65	6.0
MZ152	2011	2011-02-13	2	30		2.585714285714286	7.0
MZ152	2011	2011-02-13	3	0	3.0	2.425	4.0
MZ152	2011	2011-02-13	3	30	2.8	2.15	4.0
MZ152	2011	2011-02-13	4	0	2.7	2.05	4.0
MZ152	2011	2011-02-13	4	30	2.7	1.9	2.0
MZ152	2011	2011-02-13	5	0	2.7	2.0	3.0
MZ152	2011	2011-02-13	5	30	3.7	2.325	4.0
MZ152	2011	2011-02-13	6	0	4.5	3.28	5.0
MZ152	2011	2011-02-13	6	30	5.2	4.3	5.0
MZ152	2011	2011-02-13	7	0	5.5	4.8500000000000005	6.0
MZ152	2011	2011-02-13	7	30	5.8	5.06	5.0
MZ152	2011	2011-02-13	8	0	5.7	5.3	5.0
MZ152	2011	2011-02-13	8	30	5.9	5.92	5.0
MZ152	2011	2011-02-13	9	0	6.1	5.614285714285714	7.0
MZ152	2011	2011-02-13	9	30	6.1	5.966666666666666	3.0
MZ152	2011	2011-02-13	10	0	6.3	5.783333333333334	6.0
MZ152	2011	2011-02-13	10	30		5.566666666666666	6.0
MZ152	2011	2011-02-13	11	0	6.3	6.25	6.0
MZ152	2011	2011-02-13	11	30	6.1	31.325000000000003	4.0
MZ152	2011	2011-02-13	12	0	6.1	5.633333333333333	6.0
MZ152	2011	2011-02-13	12	30	6.4	5.550000000000001	4.0
MZ152	2011	2011-02-13	13	0	6.0	5.88	5.0
MZ152	2011	2011-02-13	13	30	5.9	6.133333333333333	6.0
MZ152	2011	2011-02-13	14	0	6.1	5.84	5.0
MZ152	2011	2011-02-13	14	30	6.1	5.633333333333333	3.0
MZ152	2011	2011-02-13	15	0	4.6	4.92	5.0
MZ152	2011	2011-02-13	15	30		4.975	4.0
MZ152	2011	2011-02-13	16	0	4.4	4.385714285714285	7.0
MZ152	2011	2011-02-13	16	30	4.6	4.16	5.0
MZ152	2011	2011-02-13	17	0	3.9	3.8666666666666667	6.0
MZ152	2011	2011-02-13	17	30	3.5	3.2	5.0
MZ152	2011	2011-02-13	18	0	2.9	3.34	5.0
MZ152	2011	2011-02-13	18	30		2.9	5.0
MZ152	2011	2011-02-13	19	0	2.5	2.5666666666666664	6.0
MZ152	2011	2011-02-13	19	30	2.3	2.4	4.0
MZ152	2011	2011-02-13	20	0	2.3	2.6666666666666665	3.0
MZ152	2011	2011-02-13	20	30		2.6999999999999997	3.0
MZ152	2011	2011-02-13	21	0		2.38	5.0
MZ152	2011	2011-02-13	21	30	2.5	2.7	4.0
MZ152	2011	2011-02-13	22	0	2.6	2.9200000000000004	5.0
MZ152	2011	2011-02-13	22	30	2.3	3.0000000000000004	4.0
MZ152	2011	2011-02-13	23	0	2.8	2.7600000000000002	5.0
MZ152	2011	2011-02-13	23	30	2.8	2.785714285714285	7.0
MZ152	2011	2011-02-14	0	0	2.7	3.0	6.0
MZ152	2011	2011-02-14	0	30	2.9	2.9	8.0
MZ152	2011	2011-02-14	1	0	3.0	2.9714285714285715	7.0
MZ152	2011	2011-02-14	1	30	3.2	3.0	6.0
MZ152	2011	2011-02-14	2	0	3.0	2.7285714285714286	7.0
MZ152	2011	2011-02-14	2	30	2.8	2.585714285714286	7.0
MZ152	2011	2011-02-14	3	0	2.5	2.54	5.0
MZ152	2011	2011-02-14	3	30	2.3	2.28	5.0
MZ152	2011	2011-02-14	4	0	2.1	2.1799999999999997	5.0
MZ152	2011	2011-02-14	5	0	2.1	2.175	4.0
MZ152	2011	2011-02-14	5	30	3.1	2.6	5.0
MZ152	2011	2011-02-14	6	0	4.5	3.483333333333333	6.0
MZ152	2011	2011-02-14	6	30	5.1	4.45	6.0
MZ152	2011	2011-02-14	7	0	6.1	4.942857142857143	7.0
MZ152	2011	2011-02-14	7	30	5.7	5.183333333333333	6.0
