foF2	foF2_err	date	year	h	m	sonde
10.178	1.0	2011-03-19	2011	9	30	LM42J
9.899	0.7	2011-03-19	2011	9	45	LM42J
9.62	0.0	2011-03-19	2011	10	0	LM42J
9.396791666666665	0.7	2011-03-19	2011	10	15	LM42J
9.173583333333333	1.0	2011-03-19	2011	10	30	LM42J
8.950375	1.3	2011-03-19	2011	10	45	LM42J
8.727166666666665	1.6	2011-03-19	2011	11	0	LM42J
8.503958333333333	1.9	2011-03-19	2011	11	15	LM42J
8.28075	2.2	2011-03-19	2011	11	30	LM42J
8.057541666666665	2.5	2011-03-19	2011	11	45	LM42J
7.834333333333333	2.8	2011-03-19	2011	12	0	LM42J
7.6111249999999995	3.1	2011-03-19	2011	12	15	LM42J
7.3879166666666665	3.4	2011-03-19	2011	12	30	LM42J
7.1647083333333335	3.7	2011-03-19	2011	12	45	LM42J
6.9415	4.0	2011-03-19	2011	13	0	LM42J
6.7182916666666666	3.7	2011-03-19	2011	13	15	LM42J
6.4950833333333335	3.4	2011-03-19	2011	13	30	LM42J
6.271875	3.1	2011-03-19	2011	13	45	LM42J
6.048666666666667	2.8	2011-03-19	2011	14	0	LM42J
5.825458333333334	2.5	2011-03-19	2011	14	15	LM42J
5.60225	2.2	2011-03-19	2011	14	30	LM42J
5.379041666666667	1.9	2011-03-19	2011	14	45	LM42J
5.155833333333334	1.6	2011-03-19	2011	15	0	LM42J
4.932625	1.3	2011-03-19	2011	15	15	LM42J
4.709416666666667	1.0	2011-03-19	2011	15	30	LM42J
4.486208333333334	0.7	2011-03-19	2011	15	45	LM42J
4.263	0.0	2011-03-19	2011	16	0	LM42J
4.3145	0.7	2011-03-19	2011	16	15	LM42J
4.366	1.0	2011-03-19	2011	16	30	LM42J
4.4174999999999995	1.3	2011-03-19	2011	16	45	LM42J
4.468999999999999	1.6	2011-03-19	2011	17	0	LM42J
4.5205	1.3	2011-03-19	2011	17	15	LM42J
4.572	1.0	2011-03-19	2011	17	30	LM42J
