foF2	foF2_err	date	year	h	m	sonde
4.742840375586855	2.8	2004-12-12	2004	6	0	SQ67Q
4.734855633802817	3.1	2004-12-12	2004	6	15	SQ67Q
4.72687089201878	3.4	2004-12-12	2004	6	30	SQ67Q
4.718886150234742	3.7	2004-12-12	2004	6	45	SQ67Q
4.710901408450705	4.0	2004-12-12	2004	7	0	SQ67Q
4.702916666666667	4.3	2004-12-12	2004	7	15	SQ67Q
4.69493192488263	4.6000000000000005	2004-12-12	2004	7	30	SQ67Q
4.686947183098592	4.9	2004-12-12	2004	7	45	SQ67Q
4.678962441314554	5.2	2004-12-12	2004	8	0	SQ67Q
4.670977699530517	5.500000000000001	2004-12-12	2004	8	15	SQ67Q
4.6629929577464795	5.800000000000001	2004-12-12	2004	8	30	SQ67Q
4.655008215962441	6.1000000000000005	2004-12-12	2004	8	45	SQ67Q
4.647023474178404	6.4	2004-12-12	2004	9	0	SQ67Q
4.639038732394367	6.7	2004-12-12	2004	9	15	SQ67Q
4.631053990610329	7.000000000000001	2004-12-12	2004	9	30	SQ67Q
4.623069248826291	7.300000000000001	2004-12-12	2004	9	45	SQ67Q
4.615084507042254	7.6000000000000005	2004-12-12	2004	10	0	SQ67Q
4.607099765258217	7.9	2004-12-12	2004	10	15	SQ67Q
4.599115023474178	8.2	2004-12-12	2004	10	30	SQ67Q
4.591130281690141	8.5	2004-12-12	2004	10	45	SQ67Q
4.583145539906104	8.8	2004-12-12	2004	11	0	SQ67Q
4.5751607981220666	9.100000000000001	2004-12-12	2004	11	15	SQ67Q
4.567176056338028	9.4	2004-12-12	2004	11	30	SQ67Q
