foF2	foF2_err	date	year	h	m	sonde
8.057282329431915	1.8399999999999999	2013-07-07	2013	17	0	IS141
8.059931844133601	1.54	2013-07-07	2013	17	15	IS141
8.062581358835285	1.24	2013-07-07	2013	17	30	IS141
8.065230873536969	0.9400000000000001	2013-07-07	2013	17	45	IS141
8.067880388238653	0.64	2013-07-07	2013	18	0	IS141
8.069891414141415	0.46	2013-07-07	2013	18	15	IS141
8.069348484848485	0.76	2013-07-07	2013	18	30	IS141
8.068805555555556	1.06	2013-07-07	2013	18	45	IS141
8.068262626262626	1.3599999999999999	2013-07-07	2013	19	0	IS141
8.067719696969696	1.6600000000000001	2013-07-07	2013	19	15	IS141
8.067176767676768	1.96	2013-07-07	2013	19	30	IS141
8.066633838383838	2.2600000000000002	2013-07-07	2013	19	45	IS141
8.06609090909091	2.56	2013-07-07	2013	20	0	IS141
8.06554797979798	2.86	2013-07-07	2013	20	15	IS141
8.06500505050505	3.16	2013-07-07	2013	20	30	IS141
8.064462121212122	3.46	2013-07-07	2013	20	45	IS141
8.063919191919192	3.76	2013-07-07	2013	21	0	IS141
8.063376262626264	4.0600000000000005	2013-07-07	2013	21	15	IS141
8.062833333333334	4.36	2013-07-07	2013	21	30	IS141
8.062290404040404	4.66	2013-07-07	2013	21	45	IS141
8.061747474747476	4.960000000000001	2013-07-07	2013	22	0	IS141
8.061204545454546	5.260000000000001	2013-07-07	2013	22	15	IS141
8.060661616161616	5.5600000000000005	2013-07-07	2013	22	30	IS141
8.060118686868687	5.86	2013-07-07	2013	22	45	IS141
8.059575757575757	6.16	2013-07-07	2013	23	0	IS141
8.05903282828283	6.460000000000001	2013-07-07	2013	23	15	IS141
8.0584898989899	6.760000000000001	2013-07-07	2013	23	30	IS141
8.05794696969697	7.0600000000000005	2013-07-07	2013	23	45	IS141
8.005282828282828	7.36	2013-07-09	2013	0	0	IS141
8.004739898989898	7.66	2013-07-09	2013	0	15	IS141
8.00419696969697	7.960000000000001	2013-07-09	2013	0	30	IS141
8.00365404040404	8.26	2013-07-09	2013	0	45	IS141
8.003111111111112	8.56	2013-07-09	2013	1	0	IS141
8.002568181818182	8.860000000000001	2013-07-09	2013	1	15	IS141
8.002025252525252	9.16	2013-07-09	2013	1	30	IS141
8.001482323232324	9.46	2013-07-09	2013	1	45	IS141
8.000939393939394	9.76	2013-07-09	2013	2	0	IS141
8.000396464646464	9.46	2013-07-09	2013	2	15	IS141
7.999853535353536	9.16	2013-07-09	2013	2	30	IS141
7.9993106060606065	8.860000000000001	2013-07-09	2013	2	45	IS141
7.9987676767676765	8.56	2013-07-09	2013	3	0	IS141
7.998224747474747	8.26	2013-07-09	2013	3	15	IS141
7.997681818181818	7.960000000000001	2013-07-09	2013	3	30	IS141
7.997138888888889	7.66	2013-07-09	2013	3	45	IS141
7.996595959595959	7.36	2013-07-09	2013	4	0	IS141
7.99605303030303	7.0600000000000005	2013-07-09	2013	4	15	IS141
7.995510101010101	6.760000000000001	2013-07-09	2013	4	30	IS141
7.994967171717172	6.460000000000001	2013-07-09	2013	4	45	IS141
7.994424242424243	6.16	2013-07-09	2013	5	0	IS141
7.993881313131313	5.86	2013-07-09	2013	5	15	IS141
7.993338383838384	5.5600000000000005	2013-07-09	2013	5	30	IS141
7.992795454545455	5.260000000000001	2013-07-09	2013	5	45	IS141
7.992252525252526	4.960000000000001	2013-07-09	2013	6	0	IS141
7.991709595959596	4.66	2013-07-09	2013	6	15	IS141
7.9911666666666665	4.36	2013-07-09	2013	6	30	IS141
7.990623737373737	4.0600000000000005	2013-07-09	2013	6	45	IS141
7.990080808080808	3.76	2013-07-09	2013	7	0	IS141
7.989537878787878	3.46	2013-07-09	2013	7	15	IS141
7.988994949494949	3.16	2013-07-09	2013	7	30	IS141
7.98845202020202	2.86	2013-07-09	2013	7	45	IS141
7.987909090909091	2.56	2013-07-09	2013	8	0	IS141
7.987366161616162	2.2600000000000002	2013-07-09	2013	8	15	IS141
7.986823232323232	1.96	2013-07-09	2013	8	30	IS141
7.986280303030303	1.6600000000000001	2013-07-09	2013	8	45	IS141
7.985737373737374	1.3599999999999999	2013-07-09	2013	9	0	IS141
7.985194444444445	1.06	2013-07-09	2013	9	15	IS141
7.984651515151515	0.76	2013-07-09	2013	9	30	IS141
7.984108585858586	0.46	2013-07-09	2013	9	45	IS141
7.716	0.0	2013-07-09	2013	10	0	IS141
2.47975	0.42000000000000004	2013-07-09	2013	10	15	IS141
7.680999999999999	0.44	2013-07-09	2013	10	30	IS141
8.640658045977013	0.42000000000000004	2013-07-09	2013	10	45	IS141
8.545528735632184	0.72	2013-07-09	2013	11	0	IS141
8.450399425287356	1.02	2013-07-09	2013	11	15	IS141
8.35527011494253	1.32	2013-07-09	2013	11	30	IS141
8.260140804597702	1.62	2013-07-09	2013	11	45	IS141
8.165011494252873	1.92	2013-07-09	2013	12	0	IS141
8.069882183908046	2.22	2013-07-09	2013	12	15	IS141
7.974752873563219	2.52	2013-07-09	2013	12	30	IS141
7.8796235632183915	2.82	2013-07-09	2013	12	45	IS141
7.7844942528735634	3.12	2013-07-09	2013	13	0	IS141
7.689364942528736	3.42	2013-07-09	2013	13	15	IS141
7.594235632183908	3.72	2013-07-09	2013	13	30	IS141
7.499106321839081	3.7399999999999998	2013-07-09	2013	13	45	IS141
7.403977011494253	3.44	2013-07-09	2013	14	0	IS141
7.308847701149426	3.14	2013-07-09	2013	14	15	IS141
7.213718390804598	2.84	2013-07-09	2013	14	30	IS141
7.1185890804597705	2.54	2013-07-09	2013	14	45	IS141
7.023459770114943	2.24	2013-07-09	2013	15	0	IS141
6.928330459770115	1.94	2013-07-09	2013	15	15	IS141
6.833201149425287	1.6400000000000001	2013-07-09	2013	15	30	IS141
6.73807183908046	1.34	2013-07-09	2013	15	45	IS141
6.642942528735633	1.04	2013-07-09	2013	16	0	IS141
6.5478132183908055	0.74	2013-07-09	2013	16	15	IS141
6.4526839080459775	0.44	2013-07-09	2013	16	30	IS141
6.2829999999999995	0.42000000000000004	2013-07-09	2013	16	45	IS141
6.535552788844622	0.64	2013-07-09	2013	17	0	IS141
6.536243774900399	0.9400000000000001	2013-07-09	2013	17	15	IS141
6.536934760956176	1.24	2013-07-09	2013	17	30	IS141
6.537625747011952	1.54	2013-07-09	2013	17	45	IS141
6.538316733067729	1.8399999999999999	2013-07-09	2013	18	0	IS141
6.539007719123506	1.54	2013-07-09	2013	18	15	IS141
6.539698705179283	1.24	2013-07-09	2013	18	30	IS141
6.54038969123506	0.9400000000000001	2013-07-09	2013	18	45	IS141
6.541080677290837	0.64	2013-07-09	2013	19	0	IS141
6.541771663346614	3.34	2013-07-09	2013	19	15	IS141
6.542462649402391	3.64	2013-07-09	2013	19	30	IS141
6.543153635458167	3.94	2013-07-09	2013	19	45	IS141
6.543844621513944	4.24	2013-07-09	2013	20	0	IS141
6.544535607569721	4.54	2013-07-09	2013	20	15	IS141
6.5452265936254985	4.840000000000001	2013-07-09	2013	20	30	IS141
6.545917579681275	5.140000000000001	2013-07-09	2013	20	45	IS141
6.546608565737052	5.44	2013-07-09	2013	21	0	IS141
6.547299551792829	5.74	2013-07-09	2013	21	15	IS141
